Date,Day,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,hospitalized,totalTestResults,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,Province_State,state
2020-04-10,26,74.83389925208964,455.306789991319,0.0,0.0,9.278596672765831,0.0,0.0,0.0,0.0,0.0,2.0170862332099633,9.278596672765831,530.1406892434086,0.882475227029359,0.0,5.017502005109784,5.017502005109784,Alabama,AL
2020-04-11,27,80.45652712716242,455.306789991319,0.0,0.0,10.135858321880066,0.0,4.462803290977043,0.0,2.8491343044090733,0.0,2.294435590276333,10.135858321880066,535.7633171184814,0.8572616491142344,0.0,5.622627875072773,5.622627875072773,Alabama,AL
2020-04-12,28,88.87786215081401,455.306789991319,0.0,0.0,11.018333548909425,0.0,4.765366225958538,0.0,3.0004157718998203,0.0,2.3448627461065823,11.018333548909425,544.184652142133,0.882475227029359,0.0,8.421335023651597,8.421335023651597,Alabama,AL
2020-04-13,29,94.14749993507503,641.6351307840894,0.0,0.0,11.522605107211914,0.0,4.765366225958538,0.0,3.0004157718998203,0.0,2.4961442135973297,11.522605107211914,735.7826307191643,0.5042715583024908,186.32834079277038,5.269637784261029,191.59797857703137,Alabama,AL
2020-04-14,30,97.72782799902272,737.2702318161568,0.0,0.0,12.430293912156397,0.0,5.2948513621761535,0.0,3.32819228479644,0.0,2.7734935706636996,12.430293912156397,834.9980598151793,0.9076888049444835,95.63510103206738,3.580328063947685,99.21542909601509,Alabama,AL
2020-04-15,31,103.70344596490723,755.4996486487918,0.0,0.0,13.237128405440384,0.0,5.521773563412275,0.0,3.3786194406266885,0.0,3.0508429277300695,13.237128405440384,859.203094613699,0.8068344932839854,18.229416832635046,5.975617965884516,24.20503479851956,Alabama,AL
2020-04-16,32,109.55299604121613,807.9943178680811,0.0,0.0,13.943108587063872,0.0,5.723482186733271,0.0,3.4542601743720622,0.0,3.3534058627115644,13.943108587063872,917.5473139092971,0.7059801816234872,52.49466921928929,5.849550076308893,58.344219295598194,Alabama,AL
2020-04-17,33,114.21750795551418,840.0659889761195,0.0,0.0,14.976865281583976,0.0,6.227753745035762,0.0,3.731609531438432,0.0,3.630755219777934,14.976865281583976,954.2834969316335,1.0337566945201062,32.071671108038416,4.66451191429804,36.736183022336455,Alabama,AL
2020-04-18,34,117.36920519490474,955.165972158663,0.0,0.0,15.632418307377215,0.0,6.227753745035762,0.0,3.731609531438432,0.0,3.681182375608183,15.632418307377215,1072.5351773535679,0.655553025793238,115.09998318254354,3.151697239390568,118.25168042193411,Alabama,AL
2020-04-19,35,121.9580763754574,1030.6049972807155,0.0,0.0,16.16190344359483,0.0,6.555530257932381,0.0,3.958531732674553,0.0,3.8828909989291795,16.16190344359483,1152.563073656173,0.5294851362176154,75.43902512205263,4.588871180552666,80.0278963026053,Alabama,AL
2020-04-20,36,126.69822902350082,1030.6049972807155,0.0,0.0,16.16190344359483,0.0,6.555530257932381,0.0,3.958531732674553,0.0,4.210667511825799,16.16190344359483,1157.3032263042164,0.0,0.0,4.740152648043414,4.740152648043414,Alabama,AL
2020-04-21,37,131.8922260740165,1091.6218558353169,0.0,0.0,17.624290962672056,0.0,6.555530257932381,0.0,3.958531732674553,0.0,4.462803290977043,17.624290962672056,1223.5140819093335,1.4623875190772233,61.01685855460139,5.193997050515656,66.21085560511705,Alabama,AL
2020-04-22,38,137.7922033061556,1091.6218558353169,0.0,0.0,18.405911878040914,0.0,7.261510439555868,0.0,4.286308245571172,0.0,4.891434115534161,18.405911878040914,1229.4140591414728,0.7816209153688608,0.0,5.899977232139142,5.899977232139142,Alabama,AL
2020-04-23,39,145.6840531935896,1181.5839018364813,0.0,0.0,19.364027838815645,0.0,7.261510439555868,0.0,4.286308245571172,0.0,4.967074849279535,19.364027838815645,1327.267955030071,0.9581159607747326,89.96204600116437,7.891849887433982,97.85389588859833,Alabama,AL
2020-04-24,40,147.04558640100632,1181.5839018364813,0.0,0.0,19.364027838815645,0.0,7.261510439555868,0.0,4.286308245571172,0.0,4.967074849279535,19.364027838815645,1328.6294882374877,0.0,0.0,1.3615332074167252,1.3615332074167252,Alabama,AL
2020-04-25,41,154.7357276651193,1644.101775111526,0.0,0.0,21.15419187078949,0.0,7.261510439555868,0.0,4.286308245571172,0.0,5.345278518006403,21.15419187078949,1798.8375027766454,1.7901640319738426,462.5178732750446,7.6901412641129845,470.20801453915755,Alabama,AL
2020-04-26,42,158.08913352783085,1696.3947357074942,0.0,0.0,21.305473338280237,0.0,7.261510439555868,0.0,4.286308245571172,0.0,5.446132829666901,21.305473338280237,1854.4838692353253,0.15128146749074722,52.2929605959683,3.3534058627115644,55.646366458679864,Alabama,AL
2020-04-27,43,163.8630428703944,1701.8660821150763,0.0,0.0,21.9862399419886,0.0,8.446548601566722,0.0,4.916647693449286,0.0,5.597414297157648,21.9862399419886,1865.7291249854707,0.6807666037083626,5.4713464075820255,5.7739093425635195,11.245255750145546,Alabama,AL
2020-04-28,44,168.60319551843781,1743.2667770517107,0.0,0.0,22.969569480678455,0.0,8.446548601566722,0.0,4.916647693449286,0.0,6.101685855460139,22.969569480678455,1911.8699725701485,0.9833295386898571,41.400694936634494,4.740152648043414,46.14084758467791,Alabama,AL
2020-04-29,45,172.5113000952821,1855.8958295985722,0.0,0.0,23.82683112979269,0.0,8.446548601566722,0.0,4.916647693449286,0.0,6.177326589205513,23.82683112979269,2028.4071296938541,0.8572616491142344,112.62905254686133,3.9081045768443037,116.53715712370563,Alabama,AL
2020-04-30,46,176.97410338625915,2021.5490365009405,0.0,0.0,24.658879200991798,0.0,8.446548601566722,0.0,4.916647693449286,0.0,6.782452459168502,24.658879200991798,2198.5231398871997,0.83204807119911,165.65320690236825,4.462803290977043,170.11601019334526,Alabama,AL
2020-05-01,47,180.47879071646148,2137.481067754683,0.0,0.0,25.41528653844554,0.0,8.446548601566722,0.0,4.916647693449286,0.0,7.0345882383197464,25.41528653844554,2317.9598584711443,0.7564073374537362,115.93203125374264,3.5046873302023114,119.43671858394495,Alabama,AL
2020-05-02,48,187.43773822103583,2137.481067754683,0.0,0.0,25.793490207172404,0.0,8.446548601566722,0.0,4.916647693449286,0.0,7.261510439555868,25.793490207172404,2324.918805975719,0.3782036687268681,0.0,6.958947504574374,6.958947504574374,Alabama,AL
2020-05-03,49,194.77488939433707,2137.481067754683,0.0,0.0,26.096053142153902,0.0,10.16107189979519,0.0,6.101685855460139,0.0,7.311937595386117,26.096053142153902,2332.25595714902,0.30256293498149445,0.0,7.337151173301241,7.337151173301241,Alabama,AL
2020-05-04,50,202.33896276887444,2397.609551105023,0.0,0.0,26.827246901692515,0.0,10.362780523116186,0.0,6.227753745035762,0.0,7.463219062876864,26.827246901692515,2599.9485138738974,0.7311937595386117,260.1284833503399,7.5640733745373625,267.69255672487725,Alabama,AL
2020-05-05,51,208.89449302680686,2483.05836665938,0.0,0.0,27.911430752042868,0.0,10.791411347673304,0.0,6.4294623683567576,0.0,7.891849887433982,27.911430752042868,2691.952859686187,1.0841838503503551,85.44881555435707,6.555530257932381,92.00434581228944,Alabama,AL
2020-05-06,52,216.35771208968367,2544.9324868630956,0.0,0.0,29.197323225714218,0.0,11.144401438485048,0.0,6.65638456959288,0.0,8.572616491142345,29.197323225714218,2761.290198952779,1.2858924736713517,61.87412020371562,7.463219062876864,69.3373392665925,Alabama,AL
2020-05-07,53,224.35041628877818,2679.572992929861,0.0,0.0,29.701594784016713,0.0,11.295682905975795,0.0,6.706811725423129,0.0,8.799538692378466,29.701594784016713,2903.923409218639,0.5042715583024908,134.64050606676506,7.99270419909448,142.63321026585953,Alabama,AL
2020-05-08,54,232.4944019553634,2796.0092957419056,0.0,0.0,30.432788543555322,0.0,11.446964373466542,0.0,6.706811725423129,0.0,9.455091718171703,30.432788543555322,3028.503697697269,0.7311937595386117,116.43630281204514,8.143985666585227,124.58028847863035,Alabama,AL
2020-05-09,55,241.2182999139965,2922.934446966643,0.0,0.0,30.962273679772935,0.0,11.573032263042164,0.0,6.858093192913875,0.0,9.782868231068322,30.962273679772935,3164.1527468806394,0.5294851362176154,126.92515122473694,8.72389795863309,135.64904918337004,Alabama,AL
2020-05-10,56,246.51315127617264,2966.2261602469116,0.0,0.0,31.26483661475443,0.0,11.598245840957288,0.0,6.9085203487441245,0.0,9.908936120643945,31.26483661475443,3212.7393115230843,0.30256293498149445,43.29171328026884,5.2948513621761535,48.58656464244499,Alabama,AL
2020-05-11,57,252.36270135248154,3011.3836782928997,0.0,0.0,31.668253861396423,0.0,11.673886574702664,0.0,6.958947504574374,0.0,10.11064474396494,31.668253861396423,3263.7463796453812,0.4034172466419927,45.157518045988056,5.849550076308893,51.00706812229695,Alabama,AL
2020-05-12,58,259.951988304934,3098.950434392127,0.0,0.0,32.449874776765284,0.0,11.799954464278285,0.0,7.059801816234872,0.0,10.816624925588428,32.449874776765284,3358.902422697061,0.7816209153688608,87.56675609922753,7.589286952452486,95.15604305168002,Alabama,AL
2020-05-13,59,267.69255672487725,3170.733490716487,0.0,0.0,33.20628211421902,0.0,12.026876665514406,0.0,7.16065612789537,0.0,11.320896483890918,33.20628211421902,3438.426047441364,0.7564073374537362,71.78305632435956,7.740568419943234,79.52362474430281,Alabama,AL
2020-05-14,60,276.54252257308593,3303.407337705872,0.0,0.0,34.038330185418125,0.0,12.329439600495899,0.0,7.337151173301241,0.0,11.774740886363162,34.038330185418125,3579.949860278958,0.83204807119911,132.67384698938534,8.849965848208715,141.52381283759405,Alabama,AL
2020-05-15,61,282.7954898960368,3399.9753411207994,0.0,0.0,34.719096789126496,0.0,12.531148223816896,0.0,7.38757832913149,0.0,12.001663087599281,34.719096789126496,3682.7708310168355,0.6807666037083626,96.56800341492699,6.252967322950886,102.82097073787789,Alabama,AL
2020-05-16,62,290.5360583159801,3579.596870188146,0.0,0.0,34.971232568277735,0.0,12.632002535477394,0.0,7.438005484961739,0.0,12.2285852888354,34.971232568277735,3870.132928504126,0.2521357791512454,179.62152906734724,7.740568419943234,187.36209748729047,Alabama,AL
2020-05-17,63,296.789025638931,3645.3538813907912,0.0,0.0,35.09730045785336,0.0,12.70764326922277,0.0,7.463219062876864,0.0,12.304226022580778,35.09730045785336,3942.142907029722,0.1260678895756227,65.7570112026448,6.252967322950886,72.00997852559568,Alabama,AL
2020-05-18,64,304.7313026821952,3656.901700075918,0.0,0.0,35.70242632781635,0.0,12.909351892543766,0.0,7.614500530367612,0.0,12.329439600495899,35.70242632781635,3961.633002758113,0.6051258699629889,11.547818685127039,7.942277043264231,19.49009572839127,Alabama,AL
2020-05-19,65,312.04324027758133,3660.759377496932,0.0,0.0,36.63532871067596,0.0,13.035419782119387,0.0,7.71535484202811,0.0,12.70764326922277,36.63532871067596,3972.8026177745137,0.932902382859608,3.857677421014055,7.311937595386117,11.16961501640017,Alabama,AL
2020-05-20,66,321.3218369503472,3825.0510511918837,0.0,0.0,37.64387182728094,0.0,13.211914827525261,0.0,7.790995575773484,0.0,13.035419782119387,37.64387182728094,4146.372888142231,1.0085431166049816,164.29167369495153,9.278596672765831,173.57027036771734,Alabama,AL
2020-05-21,67,330.77692866851885,3974.16415098193,0.0,0.0,38.5263470543103,0.0,13.262341983355508,0.0,7.841422731603733,0.0,13.33798271710088,38.5263470543103,4304.941079650449,0.882475227029359,149.11309979004653,9.455091718171703,158.56819150821823,Alabama,AL
2020-05-22,68,341.97175726283416,4140.195561553026,0.0,0.0,39.35839512550941,0.0,13.388409872931131,0.0,7.942277043264231,200.47315800315525,13.539691340421877,39.35839512550941,4482.167318815859,0.83204807119911,166.0314105710951,11.194828594315297,177.2262391654104,Alabama,AL
2020-05-23,69,351.42684898100583,4254.488710242285,0.0,0.0,40.06437530713289,0.0,13.564904918337003,0.0,8.043131354924729,200.47315800315525,13.766613541657998,40.06437530713289,4605.915559223291,0.7059801816234872,114.29314868925955,9.455091718171703,123.74824040743124,Alabama,AL
2020-05-24,70,361.2349307899893,4323.422632262235,0.0,0.0,40.64428759918076,0.0,13.539691340421877,0.0,8.068344932839853,200.47315800315525,13.892681431233623,40.64428759918076,4684.657563052225,0.5799122920478644,68.9339220199505,9.808081808983447,78.74200382893395,Alabama,AL
2020-05-25,71,371.3960026897845,4427.126078227143,0.0,0.0,41.07291842373788,0.0,13.690972807912626,0.0,8.143985666585227,200.47315800315525,14.170030788299991,41.07291842373788,4798.522080916927,0.4286308245571172,103.70344596490723,10.16107189979519,113.86451786470242,Alabama,AL
2020-05-26,72,388.18824558125743,4497.169397675359,0.0,0.0,42.13188869617311,0.0,13.892681431233623,0.0,8.244839978245725,200.47315800315525,14.49780730119661,42.13188869617311,4885.357643256616,1.0589702724352308,70.04331944821597,16.792242891472945,86.83556233968892,Alabama,AL
2020-05-27,73,399.45871490931813,4537.208559404577,0.0,0.0,43.342140436099086,0.0,14.119603632469744,0.0,8.421335023651597,200.47315800315525,14.64908876868736,43.342140436099086,4936.667274313894,1.2102517399259778,40.039161729217774,11.270469328060669,51.30963105727844,Alabama,AL
2020-05-28,74,411.2334557956812,4643.609858206401,0.0,0.0,44.50196502019482,0.0,14.27088509996049,0.0,8.522189335312095,235.8730213959901,14.876010969923477,44.50196502019482,5054.843314002083,1.1598245840957289,106.40129880182556,11.774740886363162,118.17603968818872,Alabama,AL
2020-05-29,75,424.16802126614016,4842.519774378819,0.0,0.0,45.38444024722418,0.0,14.548234457026862,0.0,8.673470802802841,235.8730213959901,15.254214638650348,45.38444024722418,5266.68779564496,0.882475227029359,198.9099161724175,12.934565470458889,211.84448164287642,Alabama,AL
2020-05-30,76,437.6824990286469,4912.663948138696,0.0,0.0,46.039993273017416,0.0,14.699515924517607,0.0,8.799538692378466,235.8730213959901,15.581991151546967,46.039993273017416,5350.346447167343,0.655553025793238,70.14417375987648,13.514477762506754,83.65865152238322,Alabama,AL
2020-05-31,77,451.39868541447464,5033.890830754615,0.0,0.0,46.49383767548965,0.0,14.850797392008356,0.0,8.950820159869213,235.8730213959901,15.909767664443585,46.49383767548965,5485.289516169089,0.4538444024722417,121.2268826159188,13.71618638582775,134.94306900174655,Alabama,AL
2020-06-01,78,462.99693125543195,5172.817645066951,0.0,0.0,46.796400610471146,0.0,14.901224547838604,0.0,8.950820159869213,235.8730213959901,16.287971333170454,46.796400610471146,5635.814576322383,0.30256293498149445,138.92681431233623,11.598245840957288,150.5250601532935,Alabama,AL
2020-06-02,79,470.03151949375166,5172.817645066951,0.0,0.0,47.37631290251902,0.0,14.901224547838604,0.0,8.950820159869213,235.8730213959901,16.414039222746077,47.37631290251902,5642.849164560703,0.5799122920478644,0.0,7.0345882383197464,7.0345882383197464,Alabama,AL
2020-06-03,80,475.3011572780127,5364.01220639734,0.0,0.0,47.90579803873663,0.0,14.901224547838604,0.0,8.950820159869213,287.30872034284414,16.464466378576326,47.90579803873663,5839.313363675353,0.5294851362176154,191.1945613303894,5.269637784261029,196.46419911465043,Alabama,AL
2020-06-04,81,480.87335799725525,5451.856311853634,0.0,0.0,48.63699179827524,0.0,15.15336032698985,0.0,9.00124731569946,287.30872034284414,16.464466378576326,48.63699179827524,5932.729669850889,0.7311937595386117,87.8441054562939,5.572200719242524,93.41630617553643,Alabama,AL
2020-06-05,82,488.81563504051945,5549.1555090281,0.0,0.0,49.14126335657773,0.0,15.203787482820097,0.0,9.026460893614585,287.30872034284414,17.04437867062419,49.14126335657773,6037.971144068619,0.5042715583024908,97.2991971744656,7.942277043264231,105.24147421772983,Alabama,AL
2020-06-06,83,505.35574215284123,5688.208391230011,0.0,0.0,50.250660784843205,0.0,15.43070968405622,0.0,9.152528783190208,287.30872034284414,17.37215518352081,50.250660784843205,6193.564133382853,1.1093974282654797,139.05288220191184,16.5401071123217,155.59298931423353,Alabama,AL
2020-06-07,84,516.8783472600531,6027.709217857164,0.0,0.0,50.981854544381825,0.0,15.506350417801592,0.0,9.177742361105333,287.30872034284414,17.44779591726618,50.981854544381825,6544.587565117217,0.7311937595386117,339.5008266271519,11.522605107211914,351.02343173436384,Alabama,AL
2020-06-08,85,527.5941178739811,6027.709217857164,0.0,0.0,51.78868903766581,0.0,15.708059041122588,0.0,9.354237406511205,287.30872034284414,18.10334894305942,51.78868903766581,6555.303335731144,0.8068344932839854,0.0,10.71577061392793,10.71577061392793,Alabama,AL
2020-06-09,86,540.125266097798,6210.532871319731,0.0,15.128146749074725,52.620737108864915,0.0,15.909767664443585,0.0,9.455091718171703,287.30872034284414,18.38069830012579,52.620737108864915,6750.658137417529,0.83204807119911,182.82365346256805,12.531148223816896,195.35480168638495,Alabama,AL
2020-03-20,0,1.8694937566698084,106.87272642295737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7422201796272,0.0,39.57095118284428,0.9347468783349042,40.50569806117918,Alaska,AK
2020-03-21,1,2.18107604944811,118.08968896297623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.27076501242433,0.0,11.216962540018852,0.3115822927783014,11.528544832797152,Alaska,AK
2020-03-22,2,3.4274052205613157,147.37842448413656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.80582970469789,0.0,29.288735521160334,1.2463291711132056,30.53506469227354,Alaska,AK
2020-03-23,3,3.4274052205613157,147.37842448413656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.80582970469789,0.0,0.0,0.0,0.0,Alaska,AK
2020-03-24,4,5.608481270009426,153.61007033970262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.21855160971202,0.0,6.231645855566028,2.18107604944811,8.412721905014138,Alaska,AK
2020-03-25,5,6.543228148344329,256.8996003957095,0.0,0.0,0.1557911463891507,0.0,0.0,0.0,0.0,0.0,0.1557911463891507,0.1557911463891507,263.44282854405384,0.1557911463891507,103.28953005600692,0.9347468783349042,104.22427693434183,Alaska,AK
2020-03-26,6,9.191677636959891,280.57985464686044,0.0,0.0,0.4673734391674521,0.0,0.0,0.0,0.0,0.0,0.1557911463891507,0.4673734391674521,289.7715322838203,0.3115822927783014,23.680254251150906,2.648449488615562,26.328703739766468,Alaska,AK
2020-03-27,7,10.749589100851399,361.2796684764405,2.0252849030589593,0.0,0.4673734391674521,0.0,0.0,0.0,0.0,0.0,0.1557911463891507,0.4673734391674521,372.0292575772919,0.0,80.69981382958007,1.557911463891507,82.25772529347157,Alaska,AK
2020-03-28,8,13.24224744307781,441.8236911596314,0.0,0.0,0.7789557319457535,0.0,0.0,0.0,0.0,0.0,0.3115822927783014,0.7789557319457535,455.06593860270914,0.3115822927783014,80.5440226831909,2.4926583422264112,83.03668102541732,Alaska,AK
2020-03-29,9,15.890696931693371,503.51698512973513,0.0,0.0,0.9347468783349042,0.0,0.0,0.0,0.0,0.0,0.3115822927783014,0.9347468783349042,519.4076820614284,0.1557911463891507,61.693293970103674,2.648449488615562,64.34174345871924,Alaska,AK
2020-03-30,10,17.76019068836318,551.5006582175936,0.0,0.0,1.090538024724055,0.0,0.0,0.0,0.0,0.0,0.4673734391674521,1.090538024724055,569.2608489059567,0.1557911463891507,47.98367308785842,1.8694937566698084,49.853166844528225,Alaska,AK
2020-03-31,11,18.53914642030893,559.9133801226076,0.0,0.0,1.090538024724055,0.0,0.0,0.0,0.0,0.0,0.4673734391674521,1.090538024724055,578.4525265429166,0.0,8.412721905014138,0.7789557319457535,9.191677636959891,Alaska,AK
2020-04-01,12,20.720222469757044,696.3864243595036,0.0,0.0,1.4021203175023564,0.0,0.0,0.0,0.0,0.0,0.4673734391674521,1.4021203175023564,717.1066468292607,0.3115822927783014,136.47304423689602,2.18107604944811,138.65412028634412,Alaska,AK
2020-04-02,13,22.27813393364855,760.1050032326663,0.0,0.0,1.4021203175023564,0.0,0.0,0.0,0.0,0.0,0.4673734391674521,1.4021203175023564,782.3831371663148,0.0,63.71857887316264,1.557911463891507,65.27649033705414,Alaska,AK
2020-04-03,14,24.45920998309666,912.780326694034,0.0,0.0,2.3368671958372604,0.0,0.0,0.0,0.0,0.0,0.4673734391674521,2.3368671958372604,937.2395366771307,0.9347468783349042,152.6753234613677,2.18107604944811,154.8563995108158,Alaska,AK
2020-04-04,15,26.640286032544772,914.3382381579255,0.0,0.0,2.4926583422264112,0.0,0.0,0.0,0.0,0.0,0.7789557319457535,2.4926583422264112,940.9785241904704,0.1557911463891507,1.557911463891507,2.18107604944811,3.738987513339617,Alaska,AK
2020-04-05,16,28.821362081992877,950.1702018274301,0.0,0.0,3.115822927783014,0.0,0.0,0.0,0.0,0.0,0.9347468783349042,3.115822927783014,978.991563909423,0.6231645855566028,35.83196366950466,2.18107604944811,38.01303971895277,Alaska,AK
2020-04-06,17,29.756108960327783,1042.5543516361965,0.0,0.0,3.5831963669504665,0.0,0.0,0.0,0.0,0.0,0.9347468783349042,3.5831963669504665,1072.3104605965243,0.4673734391674521,92.38414980876637,0.9347468783349042,93.31889668710127,Alaska,AK
2020-04-07,18,33.1835141808891,1043.8006808073098,0.0,0.0,3.5831963669504665,0.0,0.0,0.0,0.0,4.5179432452853705,0.9347468783349042,3.5831963669504665,1076.9841949881989,0.0,1.2463291711132056,3.4274052205613157,4.673734391674521,Alaska,AK
2020-04-08,19,35.208799083948065,1065.923023594569,0.0,0.0,4.206360952507069,0.0,0.0,0.0,0.0,4.9853166844528225,1.090538024724055,4.206360952507069,1101.1318226785172,0.6231645855566028,22.122342787259402,2.0252849030589593,24.14762769031836,Alaska,AK
2020-04-09,20,36.61091940145042,1088.668530967385,0.0,0.0,4.206360952507069,0.0,0.0,0.0,0.0,7.633766173068385,1.090538024724055,4.206360952507069,1125.2794503688356,0.0,22.745507372816004,1.4021203175023564,24.14762769031836,Alaska,AK
2020-04-10,21,38.32462201173107,1119.515177952437,0.0,0.0,4.36215209889622,0.0,0.0,0.0,0.0,8.56851305140329,1.090538024724055,4.36215209889622,1157.8397999641682,0.1557911463891507,30.846646985051837,1.7137026102806578,32.5603495953325,Alaska,AK
2020-04-11,22,40.03832462201173,1164.5388192589016,0.0,0.0,4.829525538063672,0.0,0.0,0.0,0.0,9.814842222516495,1.2463291711132056,4.829525538063672,1204.5771438809131,0.4673734391674521,45.023641306464555,1.7137026102806578,46.73734391674521,Alaska,AK
2020-04-12,23,42.37519181784899,1209.8740428581443,0.0,0.0,4.829525538063672,0.0,0.0,0.0,0.0,10.282215661683946,1.2463291711132056,4.829525538063672,1252.2492346759932,0.0,45.33522359924285,2.3368671958372604,47.672090795080116,Alaska,AK
2020-04-13,24,43.15414754979474,1176.6905286772553,0.0,0.0,4.9853166844528225,0.0,0.0,0.0,0.0,13.24224744307781,1.2463291711132056,4.9853166844528225,1219.84467622705,0.1557911463891507,-33.1835141808891,0.7789557319457535,-32.40455844894335,Alaska,AK
2020-04-14,25,44.400476720907946,1256.144013335722,0.0,0.0,4.9853166844528225,0.0,0.0,0.0,0.0,15.26753234613677,1.4021203175023564,4.9853166844528225,1300.54449005663,0.0,79.45348465846686,1.2463291711132056,80.69981382958007,Alaska,AK
2020-04-15,26,45.646805892021156,1304.1276864235806,0.0,0.0,5.296898977231124,0.0,0.0,0.0,0.0,16.513861517249975,1.4021203175023564,5.296898977231124,1349.7744923156017,0.3115822927783014,47.98367308785842,1.2463291711132056,49.23000225897162,Alaska,AK
2020-04-16,27,46.73734391674521,1314.0983197924863,0.0,0.0,5.4526901236202745,0.0,0.0,0.0,0.0,17.13702610280658,1.4021203175023564,5.4526901236202745,1360.8356637092313,0.1557911463891507,9.970633368905645,1.090538024724055,11.061171393629701,Alaska,AK
2020-04-17,28,48.13946423424757,1424.0868691432265,0.0,0.0,5.608481270009426,0.0,0.0,0.0,0.0,19.94126673781129,1.4021203175023564,5.608481270009426,1472.2263333774742,0.1557911463891507,109.98854935074039,1.4021203175023564,111.39066966824275,Alaska,AK
2020-04-18,29,48.91841996619332,1455.2450984210568,0.0,6.075854709176878,5.608481270009426,0.0,0.0,0.0,0.0,22.901298519205152,1.4021203175023564,5.608481270009426,1504.16351838725,0.0,31.15822927783014,0.7789557319457535,31.937185009775895,Alaska,AK
2020-04-19,30,49.69737569813907,1491.856017822507,0.0,5.764272416398576,5.608481270009426,0.0,0.0,0.0,0.0,23.836045397540058,1.4021203175023564,5.608481270009426,1541.5533935206463,0.0,36.61091940145042,0.7789557319457535,37.38987513339617,Alaska,AK
2020-04-20,31,50.008957990917374,1527.2206080528442,0.0,7.166392733900933,5.608481270009426,0.0,0.0,0.0,0.0,25.082374568653265,1.4021203175023564,5.608481270009426,1577.2295660437617,0.0,35.36459023033721,0.3115822927783014,35.67617252311551,Alaska,AK
2020-04-21,32,51.25528716203058,1680.986469538936,0.0,6.543228148344329,5.608481270009426,0.0,0.0,0.0,0.0,26.172912593377315,1.4021203175023564,5.608481270009426,1732.2417567009668,0.0,153.76586148609175,1.2463291711132056,155.01219065720494,Alaska,AK
2020-04-22,33,52.19003404036549,1842.0745149053178,0.0,6.075854709176878,5.608481270009426,0.0,0.0,0.0,0.0,30.53506469227354,1.4021203175023564,5.608481270009426,1894.2645489456834,0.0,161.0880453663818,0.9347468783349042,162.02279224471673,Alaska,AK
2020-04-23,34,52.50161633314379,1842.0745149053178,0.0,6.543228148344329,0.0,0.0,0.0,0.0,0.0,32.5603495953325,1.4021203175023564,0.0,1894.5761312384616,-5.608481270009426,0.0,0.3115822927783014,0.3115822927783014,Alaska,AK
2020-04-24,35,52.81319862592209,1860.4578701792377,0.0,5.608481270009426,0.0,0.0,0.0,0.0,0.0,32.40455844894335,1.4021203175023564,0.0,1913.27106880516,0.0,18.383355273919783,0.3115822927783014,18.694937566698083,Alaska,AK
2020-04-25,36,52.81319862592209,2398.0931163681967,0.0,4.9853166844528225,0.0,0.0,0.0,0.0,0.0,33.8066787664457,1.4021203175023564,0.0,2450.906314994119,0.0,537.6352461889591,0.0,537.6352461889591,Alaska,AK
2020-04-26,37,53.12478091870039,2467.1085942185905,0.0,2.18107604944811,0.0,0.0,0.0,0.0,0.0,33.8066787664457,1.4021203175023564,0.0,2520.2333751372907,0.0,69.01547785039376,0.3115822927783014,69.32706014317206,Alaska,AK
2020-04-27,38,53.74794550425699,2478.792930197777,0.0,1.557911463891507,0.0,0.0,0.0,0.0,0.0,33.962469912834855,1.4021203175023564,0.0,2532.540875702034,0.0,11.684335979186303,0.6231645855566028,12.307500564742906,Alaska,AK
2020-04-28,39,54.6826923825919,2607.6322082616043,0.0,2.4926583422264112,0.0,0.0,0.0,0.0,0.0,35.52038137672636,1.4021203175023564,0.0,2662.3149006441963,0.0,128.83927806382763,0.9347468783349042,129.77402494216255,Alaska,AK
2020-04-29,40,55.3058569681485,2923.2650708460237,0.0,2.18107604944811,0.0,0.0,0.0,0.0,0.0,37.38987513339617,1.4021203175023564,0.0,2978.570927814172,0.0,315.63286258441934,0.6231645855566028,316.25602716997594,Alaska,AK
2020-04-30,41,55.3058569681485,2923.2650708460237,0.0,2.9600317813938632,0.0,0.0,0.0,0.0,0.0,39.25936889006598,1.4021203175023564,0.0,2978.570927814172,0.0,0.0,0.0,0.0,Alaska,AK
2020-05-01,42,56.707977285650855,3109.7470730738373,0.0,3.8947786597287677,0.0,0.0,0.0,0.0,0.0,39.57095118284428,1.4021203175023564,0.0,3166.4550503594883,0.0,186.48200222781338,1.4021203175023564,187.88412254531573,Alaska,AK
2020-05-02,43,56.863768432040004,3276.910973149396,0.0,1.557911463891507,0.0,0.0,0.0,0.0,0.0,40.66148920756834,1.4021203175023564,0.0,3333.7747415814356,0.0,167.16390007555873,0.1557911463891507,167.31969122194786,Alaska,AK
